ProductID,ProductName,Category,HazardClass,Supplier,Stock,Price,ReorderLevel
9127,Tablet,Electronics,C,TechWorld Inc.,32,58.98,40
9128,Cork Board,Furniture,D,TechWorld Inc.,89,35.59,45
9129,Tape Dispenser,Office Supplies,D,OfficeMax,83,61.35,25
9130,Monitor,Electronics,D,FurniTech,34,36.01,50
9131,Office Desk,Furniture,C,CleanAll Ltd.,40,40.32,39
9132,Dust Mop,Cleaning,B,OfficeMax,13,110.75,33
9133,Pen Set,Office Supplies,D,FurniTech,67,10.13,30
9134,Desktop Computer,Electronics,B,FurniTech,17,83.69,16
9135,File Folders,Office Supplies,C,ChemSupply Co.,52,68.34,20
9136,Bunsen Burner,Laboratory,B,FurniTech,37,149.38,35
9137,Whiteboard,Furniture,C,LabSource,71,36.53,32
9138,Ethanol,Chemicals,B,TechWorld Inc.,23,40.98,32
9139,Hydrochloric Acid,Chemicals,A,TechWorld Inc.,24,76.51,10
9140,Centrifuge,Laboratory,A,ChemSupply Co.,12,278.14,16
9141,Pen Set,Office Supplies,D,ChemSupply Co.,34,71.11,44
9142,Methanol,Chemicals,B,CleanAll Ltd.,44,110.05,25
9143,Sodium Hydroxide,Chemicals,B,TechWorld Inc.,22,33.26,23
9144,Microscope,Laboratory,B,ChemSupply Co.,33,143.33,23
9145,Filing Cabinet,Furniture,D,OfficeMax,60,37.57,43
9146,Formaldehyde,Chemicals,A,CleanAll Ltd.,9,82.56,22
9147,Trash Bags,Cleaning,C,CleanAll Ltd.,41,58.9,28
9148,Paper A3,Office Supplies,D,CleanAll Ltd.,39,78.45,35
9149,Toilet Paper,Cleaning,B,TechWorld Inc.,21,37.79,27
9150,Petri Dishes,Laboratory,B,TechWorld Inc.,13,96.99,15
9151,Dust Mop,Cleaning,B,OfficeMax,44,70.93,26
9152,Hand Sanitizer,Cleaning,C,ChemSupply Co.,27,89.78,35
9153,Safety Helmet,Safety Equipment,D,FurniTech,80,35.7,30
9154,Trash Bags,Cleaning,B,ChemSupply Co.,35,119.69,24
9155,Cork Board,Furniture,C,OfficeMax,28,74.92,33
9156,Sodium Hydroxide,Chemicals,B,FurniTech,15,117.71,29
9157,Pen Set,Office Supplies,C,TechWorld Inc.,38,33.96,32
9158,Paper A3,Office Supplies,C,OfficeMax,71,98.99,38
9159,Office Desk,Furniture,C,FurniTech,62,81.9,37
9160,Centrifuge,Laboratory,C,OfficeMax,70,80.86,25
9161,All-Purpose Cleaner,Cleaning,C,FurniTech,57,62.87,25
9162,Desktop Computer,Electronics,B,FurniTech,33,144.65,35
9163,Respirator,Safety Equipment,D,FurniTech,80,60.07,30
9164,Wet Mop,Cleaning,C,FurniTech,22,36.91,30
9165,Mouse,Electronics,B,CleanAll Ltd.,11,145.79,26
9166,Office Chair,Furniture,C,LabSource,58,84.44,28
9167,Pen Set,Office Supplies,C,ChemSupply Co.,36,73.62,33
9168,Coffee Table,Furniture,C,FurniTech,32,60.72,31
9169,Chemical Gloves,Safety Equipment,D,LabSource,69,38.6,31
9170,Dust Mop,Cleaning,B,FurniTech,29,124.82,20
9171,Bunsen Burner,Laboratory,B,LabSource,12,40.45,21
9172,Fire Extinguisher,Safety Equipment,D,CleanAll Ltd.,100,37.48,36
9173,Methanol,Chemicals,B,LabSource,10,93.81,34
9174,Desktop Computer,Electronics,C,OfficeMax,79,66.75,36
9175,Xylene,Chemicals,A,OfficeMax,6,227.19,25
9176,Toluene,Chemicals,B,LabSource,19,99.07,24
9177,File Folders,Office Supplies,C,TechWorld Inc.,60,87.84,39
9178,Sofa,Furniture,D,ChemSupply Co.,71,60.2,41
9179,pH Meter,Laboratory,A,CleanAll Ltd.,23,186.61,24
9180,Acetone,Chemicals,B,FurniTech,18,71.77,34
9181,Desktop Computer,Electronics,B,LabSource,10,37.27,31
9182,Lab Coat,Safety Equipment,D,OfficeMax,36,48.17,49
9183,Pipettes,Laboratory,B,ChemSupply Co.,18,52.22,24
9184,Pipettes,Laboratory,A,FurniTech,7,91.51,16
9185,Coffee Table,Furniture,D,LabSource,79,65.85,27
9186,Sofa,Furniture,C,ChemSupply Co.,44,82.72,30
9187,Chloroform,Chemicals,B,OfficeMax,20,30.99,20
9188,Benzene,Chemicals,B,CleanAll Ltd.,29,73.3,33
9189,Dust Mop,Cleaning,B,TechWorld Inc.,23,53.38,35
9190,Face Shield,Safety Equipment,D,TechWorld Inc.,69,60.68,31
9191,Scissors,Office Supplies,D,CleanAll Ltd.,51,79.55,29
9192,Analytical Balance,Laboratory,A,TechWorld Inc.,26,178.08,22
9193,Scissors,Office Supplies,D,TechWorld Inc.,69,75.44,33
9194,Marker Set,Office Supplies,C,TechWorld Inc.,22,26.41,28
9195,Floor Cleaner,Cleaning,C,OfficeMax,42,31.37,27
9196,Office Chair,Furniture,D,FurniTech,81,49.82,42
9197,Binder Clips,Office Supplies,D,CleanAll Ltd.,54,26.94,46
9198,Methanol,Chemicals,B,TechWorld Inc.,38,148.28,20
9199,Safety Helmet,Safety Equipment,D,TechWorld Inc.,67,6.31,27
9200,Cork Board,Furniture,D,CleanAll Ltd.,100,15.32,45
9201,Lab Coat,Safety Equipment,D,TechWorld Inc.,63,18.16,48
9202,UPS,Electronics,C,TechWorld Inc.,38,54.25,26
9203,Marker Set,Office Supplies,D,LabSource,85,28.8,47
9204,Scissors,Office Supplies,D,CleanAll Ltd.,99,28.14,34
9205,Bunsen Burner,Laboratory,C,ChemSupply Co.,64,58.55,38
9206,Lab Coat,Safety Equipment,D,OfficeMax,44,26.26,39
9207,Paper Towels,Cleaning,C,FurniTech,20,22.06,26
9208,Face Shield,Safety Equipment,D,OfficeMax,50,65.54,46
9209,Ethanol,Chemicals,A,LabSource,10,288.41,13
9210,Keyboard,Electronics,D,OfficeMax,53,9.9,38
9211,Marker Set,Office Supplies,D,OfficeMax,61,22.55,40
9212,Marker Set,Office Supplies,D,LabSource,32,67.35,38
9213,Tape Dispenser,Office Supplies,D,FurniTech,30,24.39,39
9214,Coffee Table,Furniture,C,FurniTech,76,77.85,31
9215,Mouse,Electronics,D,CleanAll Ltd.,32,45.25,50
9216,Disinfectant,Cleaning,C,ChemSupply Co.,44,80.73,31
9217,Test Tubes,Laboratory,A,LabSource,25,217.47,21
9218,Bookshelf,Furniture,C,TechWorld Inc.,68,63.33,40
9219,Analytical Balance,Laboratory,B,LabSource,21,51.62,27
9220,Flask Set,Laboratory,C,OfficeMax,32,22.19,30
9221,Respirator,Safety Equipment,D,CleanAll Ltd.,71,6.14,29
9222,Mouse,Electronics,C,TechWorld Inc.,34,90.07,25
9223,Pen Set,Office Supplies,C,LabSource,60,96.62,39
9224,External Hard Drive,Electronics,D,CleanAll Ltd.,87,74.92,41
9225,Toilet Paper,Cleaning,B,CleanAll Ltd.,45,88.32,16
9226,Desktop Computer,Electronics,C,CleanAll Ltd.,19,29.42,24
9227,Coffee Table,Furniture,D,LabSource,25,5.58,32
9228,Sofa,Furniture,C,CleanAll Ltd.,59,31.67,34
9229,Xylene,Chemicals,B,TechWorld Inc.,17,121.38,31
9230,Toluene,Chemicals,B,FurniTech,43,76.56,18
9231,Sofa,Furniture,C,LabSource,23,72.21,27
9232,Mouse,Electronics,D,FurniTech,82,33.64,39
9233,Office Chair,Furniture,C,LabSource,36,62.75,31
9234,Disinfectant,Cleaning,C,ChemSupply Co.,79,51.46,39
9235,Bookshelf,Furniture,C,CleanAll Ltd.,22,58.13,28
9236,Printer,Electronics,D,OfficeMax,83,47.15,32
9237,Xylene,Chemicals,B,OfficeMax,23,143.07,35
9238,Tablet,Electronics,B,FurniTech,17,45.36,20
9239,Laptop,Electronics,C,CleanAll Ltd.,51,62.97,27
9240,Staples Box,Office Supplies,C,TechWorld Inc.,68,89.61,39
9241,Hydrochloric Acid,Chemicals,B,CleanAll Ltd.,47,97.13,27
9242,Cork Board,Furniture,D,FurniTech,87,52.71,43
9243,Hydrochloric Acid,Chemicals,A,OfficeMax,20,285.22,12
9244,Keyboard,Electronics,B,OfficeMax,30,43.1,27
9245,Hand Sanitizer,Cleaning,C,ChemSupply Co.,25,81.44,30
9246,Xylene,Chemicals,B,OfficeMax,30,136.74,34
9247,Floor Cleaner,Cleaning,B,OfficeMax,35,65.3,28
9248,Toilet Paper,Cleaning,C,ChemSupply Co.,29,77.7,30
9249,Floor Cleaner,Cleaning,B,TechWorld Inc.,50,92.39,31
9250,Desktop Computer,Electronics,B,OfficeMax,24,104.47,29
9251,Conference Table,Furniture,C,CleanAll Ltd.,32,19.69,37
9252,External Hard Drive,Electronics,B,CleanAll Ltd.,25,71.48,34
9253,Marker Set,Office Supplies,C,LabSource,35,88.77,29
9254,Disinfectant,Cleaning,B,ChemSupply Co.,14,66.72,29
9255,Office Desk,Furniture,D,FurniTech,59,23.9,44
9256,Floor Cleaner,Cleaning,B,LabSource,34,111.37,26
9257,External Hard Drive,Electronics,C,LabSource,16,58.74,20
9258,Formaldehyde,Chemicals,B,ChemSupply Co.,21,102.48,27
9259,Filing Cabinet,Furniture,D,ChemSupply Co.,31,50.61,28
9260,Scanner,Electronics,D,LabSource,59,43.45,47
9261,Xylene,Chemicals,B,LabSource,21,62.17,32
9262,Laptop,Electronics,B,CleanAll Ltd.,23,128.28,29
9263,Monitor,Electronics,B,TechWorld Inc.,29,133.43,35
9264,Flask Set,Laboratory,A,TechWorld Inc.,18,245.9,20
9265,Sodium Hydroxide,Chemicals,B,FurniTech,23,70.92,31
9266,Microscope,Laboratory,A,TechWorld Inc.,26,213.6,19
9267,Coffee Table,Furniture,D,CleanAll Ltd.,44,25.95,36
9268,Hand Sanitizer,Cleaning,C,ChemSupply Co.,22,61.18,28
9269,Desktop Computer,Electronics,C,FurniTech,29,65.17,40
9270,Office Desk,Furniture,C,LabSource,47,99.66,31
9271,pH Meter,Laboratory,B,FurniTech,29,149.89,21
9272,Standing Desk,Furniture,C,TechWorld Inc.,60,41.66,36
9273,Hand Sanitizer,Cleaning,C,TechWorld Inc.,48,68.22,27
9274,First Aid Kit,Safety Equipment,D,LabSource,67,8.89,40
9275,Conference Table,Furniture,C,ChemSupply Co.,40,91.25,32
9276,Sofa,Furniture,C,TechWorld Inc.,65,78.54,28
9277,Fire Extinguisher,Safety Equipment,D,LabSource,39,63.78,49
9278,Petri Dishes,Laboratory,A,ChemSupply Co.,27,184.85,10
9279,Microscope,Laboratory,B,FurniTech,45,129.95,16
9280,Floor Cleaner,Cleaning,B,ChemSupply Co.,19,55.38,24
9281,Methanol,Chemicals,B,TechWorld Inc.,46,110.46,22
9282,Conference Table,Furniture,C,FurniTech,30,95.6,27
9283,Test Tubes,Laboratory,B,CleanAll Ltd.,20,66.92,30
9284,Stapler,Office Supplies,D,FurniTech,68,44.44,38
9285,First Aid Kit,Safety Equipment,D,FurniTech,40,13.85,34
9286,Keyboard,Electronics,D,CleanAll Ltd.,71,25.5,36
9287,pH Meter,Laboratory,A,ChemSupply Co.,14,119.23,20
9288,Standing Desk,Furniture,D,OfficeMax,82,37.86,46
9289,Safety Goggles,Safety Equipment,D,CleanAll Ltd.,82,21.95,49
9290,Staples Box,Office Supplies,D,FurniTech,75,45.74,27
9291,Keyboard,Electronics,B,CleanAll Ltd.,14,52.24,29
9292,Marker Set,Office Supplies,D,TechWorld Inc.,81,67.93,44
9293,Hydrochloric Acid,Chemicals,B,FurniTech,42,119.63,29
9294,Paper Towels,Cleaning,C,OfficeMax,53,53.77,24
9295,Xylene,Chemicals,B,TechWorld Inc.,14,116.74,30
9296,Acetone,Chemicals,A,FurniTech,16,225.34,21
9297,Ethanol,Chemicals,A,OfficeMax,23,68.59,11
9298,Coffee Table,Furniture,D,CleanAll Ltd.,53,35.31,44
9299,Glass Cleaner,Cleaning,B,LabSource,41,76.99,18
9300,Tape Dispenser,Office Supplies,D,CleanAll Ltd.,66,46.87,41
9301,Test Tubes,Laboratory,C,TechWorld Inc.,50,71.34,32
9302,Paper Towels,Cleaning,B,CleanAll Ltd.,49,100.11,21
9303,pH Meter,Laboratory,A,LabSource,19,155.43,24
9304,Pipettes,Laboratory,B,TechWorld Inc.,39,84.72,31
9305,Standing Desk,Furniture,C,TechWorld Inc.,54,68.68,40
9306,Tablet,Electronics,B,OfficeMax,24,115.44,31
9307,Marker Set,Office Supplies,D,ChemSupply Co.,34,29.34,48
9308,Scissors,Office Supplies,D,OfficeMax,64,37.01,46
9309,Hand Sanitizer,Cleaning,C,CleanAll Ltd.,34,69.34,30
9310,Laptop,Electronics,D,CleanAll Ltd.,94,45.05,31
9311,Coffee Table,Furniture,D,CleanAll Ltd.,88,73.27,34
9312,Dust Mop,Cleaning,B,TechWorld Inc.,29,82.7,35
9313,Keyboard,Electronics,C,OfficeMax,37,68.23,37
9314,Scissors,Office Supplies,D,ChemSupply Co.,63,34.33,38
9315,File Folders,Office Supplies,C,FurniTech,20,86.36,25
9316,Staples Box,Office Supplies,D,ChemSupply Co.,99,66.22,35
9317,Binder Clips,Office Supplies,C,ChemSupply Co.,22,74.06,29
9318,Laptop,Electronics,C,FurniTech,43,38.05,32
9319,Whiteboard,Furniture,C,ChemSupply Co.,24,58.0,31
9320,Petri Dishes,Laboratory,C,TechWorld Inc.,51,43.6,38
9321,Marker Set,Office Supplies,D,TechWorld Inc.,73,26.14,40
9322,External Hard Drive,Electronics,D,FurniTech,96,57.04,33
9323,Toilet Paper,Cleaning,B,LabSource,20,53.93,26
9324,Conference Table,Furniture,C,CleanAll Ltd.,49,58.81,36
9325,Analytical Balance,Laboratory,A,TechWorld Inc.,12,291.13,16
9326,Acetone,Chemicals,A,OfficeMax,23,267.88,18
9327,Paper Towels,Cleaning,B,OfficeMax,34,132.26,28
9328,Fire Extinguisher,Safety Equipment,D,CleanAll Ltd.,94,53.28,32
9329,Scanner,Electronics,D,FurniTech,51,17.4,32
9330,Marker Set,Office Supplies,D,ChemSupply Co.,64,33.35,32
9331,Sofa,Furniture,C,OfficeMax,23,86.35,22
9332,First Aid Kit,Safety Equipment,D,TechWorld Inc.,71,27.0,27
9333,Respirator,Safety Equipment,D,FurniTech,76,39.91,35
9334,Bookshelf,Furniture,D,TechWorld Inc.,76,57.37,31
9335,Lab Coat,Safety Equipment,D,FurniTech,82,9.25,47
9336,Chloroform,Chemicals,B,OfficeMax,14,121.1,26
9337,Cork Board,Furniture,D,CleanAll Ltd.,47,31.2,37
9338,Desktop Computer,Electronics,C,CleanAll Ltd.,23,15.82,20
9339,Face Shield,Safety Equipment,D,ChemSupply Co.,93,36.6,31
9340,Sodium Hydroxide,Chemicals,B,FurniTech,13,61.59,32
9341,First Aid Kit,Safety Equipment,D,OfficeMax,48,61.38,46
9342,Ear Protection,Safety Equipment,D,FurniTech,71,63.28,38
9343,Lab Coat,Safety Equipment,D,OfficeMax,50,30.04,33
9344,Tablet,Electronics,B,TechWorld Inc.,24,109.51,31
9345,Whiteboard,Furniture,C,OfficeMax,30,73.49,36
9346,Paper A3,Office Supplies,D,LabSource,53,38.6,32
9347,Stapler,Office Supplies,C,ChemSupply Co.,71,48.84,22
9348,Toluene,Chemicals,A,ChemSupply Co.,17,209.51,10
9349,Face Shield,Safety Equipment,D,LabSource,74,14.36,27
9350,Respirator,Safety Equipment,D,OfficeMax,74,62.24,50
9351,Scissors,Office Supplies,D,CleanAll Ltd.,90,6.46,49
9352,Marker Set,Office Supplies,C,OfficeMax,20,84.1,37
9353,Pen Set,Office Supplies,C,CleanAll Ltd.,53,92.56,22
9354,Petri Dishes,Laboratory,B,ChemSupply Co.,28,118.57,26
9355,Petri Dishes,Laboratory,B,FurniTech,48,144.07,26
9356,Pen Set,Office Supplies,D,FurniTech,41,37.52,34
9357,First Aid Kit,Safety Equipment,D,LabSource,31,67.83,34
9358,Benzene,Chemicals,A,ChemSupply Co.,13,142.95,24
9359,Tablet,Electronics,D,TechWorld Inc.,97,36.22,43
9360,Monitor,Electronics,B,LabSource,16,106.3,33
9361,Mouse,Electronics,D,ChemSupply Co.,37,23.0,31
9362,Binder Clips,Office Supplies,D,OfficeMax,47,9.32,45
9363,Scissors,Office Supplies,D,FurniTech,40,52.22,38
9364,Ethanol,Chemicals,A,LabSource,8,196.23,11
9365,Wet Mop,Cleaning,B,CleanAll Ltd.,40,82.05,17
9366,Desktop Computer,Electronics,D,ChemSupply Co.,70,46.03,45
9367,Analytical Balance,Laboratory,C,CleanAll Ltd.,19,48.2,24
9368,Lab Coat,Safety Equipment,D,TechWorld Inc.,62,33.86,39
9369,Centrifuge,Laboratory,B,ChemSupply Co.,50,73.56,25
9370,Bookshelf,Furniture,D,TechWorld Inc.,42,59.08,50
9371,Dust Mop,Cleaning,B,FurniTech,47,95.01,20
9372,Trash Bags,Cleaning,C,OfficeMax,24,20.58,34
9373,Paper Towels,Cleaning,C,TechWorld Inc.,74,96.35,35
9374,Lab Coat,Safety Equipment,D,FurniTech,75,35.2,38
9375,Keyboard,Electronics,B,ChemSupply Co.,35,56.26,31
9376,All-Purpose Cleaner,Cleaning,C,FurniTech,20,16.93,26
9377,Safety Goggles,Safety Equipment,D,ChemSupply Co.,47,16.23,46
9378,Monitor,Electronics,D,LabSource,37,75.32,47
9379,Hand Sanitizer,Cleaning,C,FurniTech,58,86.7,35
9380,Staples Box,Office Supplies,D,OfficeMax,39,55.68,49
9381,Centrifuge,Laboratory,A,CleanAll Ltd.,22,179.42,21
9382,Lab Coat,Safety Equipment,D,ChemSupply Co.,25,34.55,32
9383,Scanner,Electronics,D,FurniTech,99,32.54,49
9384,Paper A4,Office Supplies,D,LabSource,45,24.14,28
9385,Whiteboard,Furniture,C,TechWorld Inc.,72,63.01,21
9386,Analytical Balance,Laboratory,B,FurniTech,19,83.68,33
9387,Acetone,Chemicals,B,CleanAll Ltd.,44,122.39,26
9388,Centrifuge,Laboratory,B,TechWorld Inc.,18,65.29,23
9389,Ethanol,Chemicals,A,FurniTech,27,289.89,10
9390,Sofa,Furniture,C,CleanAll Ltd.,46,86.69,32
9391,Methanol,Chemicals,A,OfficeMax,30,238.9,17
9392,Binder Clips,Office Supplies,C,CleanAll Ltd.,56,19.99,28
9393,Beakers,Laboratory,C,OfficeMax,58,16.14,27
9394,UPS,Electronics,C,LabSource,79,59.03,33
9395,Standing Desk,Furniture,D,LabSource,95,25.51,38
9396,Benzene,Chemicals,A,OfficeMax,27,144.12,11
9397,Methanol,Chemicals,A,CleanAll Ltd.,21,95.92,15
9398,Ethanol,Chemicals,B,LabSource,40,90.12,33
9399,Glass Cleaner,Cleaning,B,CleanAll Ltd.,25,111.98,26
9400,Office Chair,Furniture,D,OfficeMax,58,27.83,33
9401,Analytical Balance,Laboratory,A,OfficeMax,28,163.56,14
9402,Disinfectant,Cleaning,C,OfficeMax,56,51.38,25
9403,Hand Sanitizer,Cleaning,B,OfficeMax,47,97.67,28
9404,Tablet,Electronics,C,TechWorld Inc.,66,17.26,39
9405,Printer,Electronics,D,ChemSupply Co.,100,5.36,38
9406,Xylene,Chemicals,A,FurniTech,20,190.44,13
9407,All-Purpose Cleaner,Cleaning,C,CleanAll Ltd.,32,48.24,34
9408,All-Purpose Cleaner,Cleaning,B,CleanAll Ltd.,48,84.75,21
9409,Office Chair,Furniture,D,FurniTech,66,64.82,31
9410,Formaldehyde,Chemicals,A,CleanAll Ltd.,24,112.64,14
9411,Bookshelf,Furniture,D,LabSource,44,43.77,44
9412,Coffee Table,Furniture,D,FurniTech,87,27.3,39
9413,Whiteboard,Furniture,D,FurniTech,62,19.15,28
9414,Mouse,Electronics,D,CleanAll Ltd.,66,12.01,45
9415,Cork Board,Furniture,C,TechWorld Inc.,78,46.6,22
9416,Disinfectant,Cleaning,C,OfficeMax,16,56.47,20
9417,Monitor,Electronics,D,TechWorld Inc.,80,53.37,46
9418,Scanner,Electronics,D,TechWorld Inc.,77,14.29,31
9419,Safety Goggles,Safety Equipment,D,OfficeMax,27,51.43,34
9420,Bookshelf,Furniture,D,FurniTech,29,28.7,37
9421,Centrifuge,Laboratory,B,LabSource,27,142.26,35
9422,Chloroform,Chemicals,B,TechWorld Inc.,30,89.46,34
9423,Fire Extinguisher,Safety Equipment,D,OfficeMax,85,30.82,43
9424,Lab Coat,Safety Equipment,D,ChemSupply Co.,64,51.44,42
9425,Coffee Table,Furniture,D,CleanAll Ltd.,69,45.47,30
9426,Wet Mop,Cleaning,B,TechWorld Inc.,16,124.33,21
9427,Test Tubes,Laboratory,B,TechWorld Inc.,30,119.47,34
9428,Floor Cleaner,Cleaning,C,ChemSupply Co.,28,46.15,36
9429,Petri Dishes,Laboratory,C,CleanAll Ltd.,28,39.11,24
9430,Scissors,Office Supplies,D,OfficeMax,37,5.52,44
9431,Centrifuge,Laboratory,A,LabSource,12,64.55,15
9432,Pen Set,Office Supplies,D,OfficeMax,68,21.99,33
9433,Wet Mop,Cleaning,B,FurniTech,46,69.61,21
9434,External Hard Drive,Electronics,C,FurniTech,28,59.37,35
9435,Stapler,Office Supplies,C,OfficeMax,26,89.53,26
9436,Monitor,Electronics,D,FurniTech,67,21.48,44
9437,Hydrochloric Acid,Chemicals,B,CleanAll Ltd.,25,51.91,31
9438,Petri Dishes,Laboratory,B,TechWorld Inc.,25,49.01,35
9439,Paper A4,Office Supplies,D,ChemSupply Co.,97,64.88,31
9440,Wet Mop,Cleaning,B,TechWorld Inc.,42,95.68,27
9441,pH Meter,Laboratory,C,OfficeMax,31,22.84,32
9442,First Aid Kit,Safety Equipment,D,FurniTech,55,25.27,27
9443,Monitor,Electronics,B,TechWorld Inc.,45,75.8,35
9444,Fire Extinguisher,Safety Equipment,D,LabSource,35,58.6,39
9445,Printer,Electronics,B,FurniTech,28,108.5,33
9446,Hand Sanitizer,Cleaning,B,CleanAll Ltd.,41,122.27,34
9447,Binder Clips,Office Supplies,C,TechWorld Inc.,74,78.11,33
9448,Bookshelf,Furniture,C,CleanAll Ltd.,30,37.97,28
9449,Benzene,Chemicals,A,LabSource,16,83.35,11
9450,Toilet Paper,Cleaning,C,CleanAll Ltd.,55,99.18,31
9451,Flask Set,Laboratory,B,TechWorld Inc.,25,112.78,21
9452,Office Desk,Furniture,C,OfficeMax,53,45.15,21
9453,First Aid Kit,Safety Equipment,D,CleanAll Ltd.,40,49.52,33
9454,Respirator,Safety Equipment,D,CleanAll Ltd.,90,10.72,32
9455,Analytical Balance,Laboratory,C,ChemSupply Co.,26,64.89,23
9456,Tablet,Electronics,B,ChemSupply Co.,24,73.9,30
9457,Sodium Hydroxide,Chemicals,B,LabSource,23,37.84,17
9458,Scissors,Office Supplies,C,ChemSupply Co.,25,47.76,32
9459,Sofa,Furniture,C,TechWorld Inc.,55,62.45,29
9460,Glass Cleaner,Cleaning,B,OfficeMax,12,123.89,15
9461,Office Desk,Furniture,C,ChemSupply Co.,56,38.66,25
9462,Dust Mop,Cleaning,B,CleanAll Ltd.,34,117.37,27
9463,Emergency Eyewash,Safety Equipment,D,FurniTech,96,72.49,44
9464,Respirator,Safety Equipment,D,ChemSupply Co.,42,39.13,34
9465,Sodium Hydroxide,Chemicals,A,TechWorld Inc.,23,67.69,11
9466,All-Purpose Cleaner,Cleaning,C,ChemSupply Co.,77,70.83,39
9467,Emergency Eyewash,Safety Equipment,D,OfficeMax,67,40.36,35
9468,Formaldehyde,Chemicals,B,OfficeMax,11,148.51,28
9469,pH Meter,Laboratory,C,ChemSupply Co.,27,47.49,27
9470,Laptop,Electronics,B,LabSource,14,128.46,28
9471,External Hard Drive,Electronics,D,TechWorld Inc.,100,11.87,43
9472,Face Shield,Safety Equipment,D,TechWorld Inc.,76,70.25,48
9473,Beakers,Laboratory,A,CleanAll Ltd.,29,227.59,23
9474,Flask Set,Laboratory,A,CleanAll Ltd.,14,181.12,21
9475,All-Purpose Cleaner,Cleaning,B,LabSource,12,104.45,21
9476,Emergency Eyewash,Safety Equipment,D,LabSource,32,38.59,40
9477,Microscope,Laboratory,C,FurniTech,74,65.45,35
9478,pH Meter,Laboratory,A,OfficeMax,10,269.19,13
9479,Hand Sanitizer,Cleaning,B,CleanAll Ltd.,29,70.32,15
9480,Pipettes,Laboratory,C,ChemSupply Co.,37,50.56,34
9481,Paper A4,Office Supplies,C,ChemSupply Co.,33,81.54,21
9482,All-Purpose Cleaner,Cleaning,B,FurniTech,36,105.65,31
9483,Dust Mop,Cleaning,C,CleanAll Ltd.,36,27.16,30
9484,Sodium Hydroxide,Chemicals,A,CleanAll Ltd.,9,293.83,24
9485,Dust Mop,Cleaning,B,FurniTech,29,136.48,19
9486,Scanner,Electronics,D,ChemSupply Co.,90,33.42,39
9487,Bookshelf,Furniture,C,TechWorld Inc.,30,33.69,40
9488,Fire Extinguisher,Safety Equipment,D,FurniTech,40,54.63,50
9489,Sofa,Furniture,D,ChemSupply Co.,63,47.05,33
9490,Dust Mop,Cleaning,B,CleanAll Ltd.,21,81.33,22
9491,Flask Set,Laboratory,C,CleanAll Ltd.,57,45.65,24
9492,Hydrochloric Acid,Chemicals,B,LabSource,13,85.07,24
9493,Beakers,Laboratory,C,OfficeMax,34,77.3,34
9494,Paper Towels,Cleaning,B,FurniTech,43,107.55,33
9495,Methanol,Chemicals,B,FurniTech,36,91.29,15
9496,Paper A4,Office Supplies,C,CleanAll Ltd.,67,57.54,28
9497,Flask Set,Laboratory,A,FurniTech,18,115.26,19
9498,Cork Board,Furniture,C,CleanAll Ltd.,25,88.35,22
9499,Pen Set,Office Supplies,C,CleanAll Ltd.,73,94.68,34
9500,Laptop,Electronics,D,ChemSupply Co.,54,78.24,46
9501,Paper A3,Office Supplies,C,CleanAll Ltd.,31,39.47,23
9502,Lab Coat,Safety Equipment,D,TechWorld Inc.,67,16.01,29
9503,Emergency Eyewash,Safety Equipment,D,FurniTech,38,67.08,48
9504,Conference Table,Furniture,C,ChemSupply Co.,20,16.72,31
9505,Whiteboard,Furniture,D,LabSource,88,64.0,47
9506,Coffee Table,Furniture,C,OfficeMax,20,16.38,25
9507,Scissors,Office Supplies,D,OfficeMax,77,8.0,29
9508,Toilet Paper,Cleaning,B,ChemSupply Co.,20,102.83,20
9509,Stapler,Office Supplies,C,CleanAll Ltd.,66,85.39,38
9510,Scissors,Office Supplies,D,LabSource,48,51.52,39
9511,Monitor,Electronics,D,TechWorld Inc.,42,15.38,50
9512,Safety Goggles,Safety Equipment,D,OfficeMax,95,13.86,45
9513,Office Chair,Furniture,D,TechWorld Inc.,35,42.49,44
9514,Cork Board,Furniture,C,CleanAll Ltd.,71,89.29,31
9515,Desktop Computer,Electronics,B,ChemSupply Co.,27,128.89,34
9516,Tablet,Electronics,D,CleanAll Ltd.,49,16.33,44
9517,All-Purpose Cleaner,Cleaning,C,CleanAll Ltd.,18,73.45,23
9518,Trash Bags,Cleaning,C,OfficeMax,32,24.45,40
9519,Hydrochloric Acid,Chemicals,A,OfficeMax,13,283.98,24
9520,Xylene,Chemicals,B,CleanAll Ltd.,41,69.84,21
9521,Ear Protection,Safety Equipment,D,LabSource,97,40.34,27
9522,Benzene,Chemicals,B,ChemSupply Co.,18,34.01,23
9523,Methanol,Chemicals,B,ChemSupply Co.,14,124.48,18
9524,Trash Bags,Cleaning,B,FurniTech,17,75.1,24
9525,Formaldehyde,Chemicals,A,ChemSupply Co.,9,150.56,22
9526,Filing Cabinet,Furniture,C,TechWorld Inc.,30,17.68,30
9527,Desktop Computer,Electronics,B,OfficeMax,42,132.09,19
9528,All-Purpose Cleaner,Cleaning,C,OfficeMax,73,45.85,27
9529,Keyboard,Electronics,C,LabSource,62,69.34,25
9530,Respirator,Safety Equipment,D,OfficeMax,83,75.54,39
9531,Sofa,Furniture,D,FurniTech,40,14.29,40
9532,Safety Helmet,Safety Equipment,D,LabSource,29,30.07,37
9533,Test Tubes,Laboratory,B,CleanAll Ltd.,24,118.58,24
