ProductID,ProductName,Category,HazardClass,Supplier,Stock,Price,ReorderLevel
8697,Scissors,Office Supplies,C,OfficeMax,22,81.23,28
8700,Floor Cleaner,Cleaning,B,LabSource,20,74.01,25
8716,Xylene,Chemicals,B,OfficeMax,24,74.8,30
8718,Paper A3,Office Supplies,D,LabSource,26,54.85,33
8721,Face Shield,Safety Equipment,D,FurniTech,23,38.97,29
8726,Coffee Table,Furniture,D,LabSource,32,27.47,41
8728,Toluene,Chemicals,B,TechWorld Inc.,14,133.81,29
8729,All-Purpose Cleaner,Cleaning,C,CleanAll Ltd.,34,58.31,35
8731,Centrifuge,Laboratory,A,LabSource,20,153.91,25
8732,Sofa,Furniture,C,TechWorld Inc.,23,92.94,29
8734,Paper A3,Office Supplies,C,ChemSupply Co.,17,45.24,22
8738,Trash Bags,Cleaning,B,LabSource,11,70.46,28
8741,Fire Extinguisher,Safety Equipment,D,LabSource,39,12.92,49
8745,Coffee Table,Furniture,C,ChemSupply Co.,29,34.71,32
8750,Xylene,Chemicals,B,OfficeMax,10,101.97,17
8751,Bunsen Burner,Laboratory,A,ChemSupply Co.,17,203.33,22
8759,Cork Board,Furniture,D,CleanAll Ltd.,32,68.95,47
8760,Desktop Computer,Electronics,C,CleanAll Ltd.,33,27.6,36
8761,Xylene,Chemicals,B,LabSource,21,54.38,32
8777,Disinfectant,Cleaning,C,FurniTech,27,87.04,32
8780,Methanol,Chemicals,A,TechWorld Inc.,10,273.71,22
8782,Dust Mop,Cleaning,B,OfficeMax,23,98.47,29
8783,Glass Cleaner,Cleaning,C,OfficeMax,27,86.89,34
8785,Benzene,Chemicals,A,OfficeMax,17,238.07,19
8786,Benzene,Chemicals,A,TechWorld Inc.,7,220.4,16
8788,Xylene,Chemicals,B,TechWorld Inc.,13,136.2,17
8793,Methanol,Chemicals,A,ChemSupply Co.,16,144.46,21
8794,Formaldehyde,Chemicals,B,CleanAll Ltd.,20,103.92,25
8808,Respirator,Safety Equipment,D,CleanAll Ltd.,30,26.12,44
8810,Toilet Paper,Cleaning,B,LabSource,16,138.92,21
8814,Methanol,Chemicals,B,OfficeMax,19,31.47,30
8816,Paper A4,Office Supplies,C,ChemSupply Co.,20,45.05,26
8828,Lab Coat,Safety Equipment,D,TechWorld Inc.,24,42.13,31
8831,Ear Protection,Safety Equipment,D,TechWorld Inc.,30,58.48,34
8833,Paper Towels,Cleaning,C,CleanAll Ltd.,28,77.22,30
8835,All-Purpose Cleaner,Cleaning,C,CleanAll Ltd.,29,37.52,36
8837,Respirator,Safety Equipment,D,LabSource,33,78.0,42
8839,Ear Protection,Safety Equipment,D,FurniTech,40,79.91,44
8843,Acetone,Chemicals,A,FurniTech,15,296.03,16
8844,Office Desk,Furniture,D,FurniTech,33,77.38,42
8845,Wet Mop,Cleaning,B,TechWorld Inc.,18,83.71,30
8847,Floor Cleaner,Cleaning,C,FurniTech,28,79.03,35
8849,Acetone,Chemicals,B,FurniTech,12,87.4,16
8854,Office Desk,Furniture,D,FurniTech,35,59.04,39
8856,Floor Cleaner,Cleaning,B,OfficeMax,10,61.09,28
8857,Toluene,Chemicals,B,CleanAll Ltd.,17,79.05,29
8860,Filing Cabinet,Furniture,D,LabSource,22,28.15,28
8863,Ethanol,Chemicals,A,CleanAll Ltd.,18,213.69,23
8864,Emergency Eyewash,Safety Equipment,D,CleanAll Ltd.,29,30.94,37
8866,Bunsen Burner,Laboratory,B,OfficeMax,17,69.34,22
8875,Toluene,Chemicals,A,ChemSupply Co.,12,259.31,21
8876,Safety Helmet,Safety Equipment,D,LabSource,34,26.38,43
8877,Microscope,Laboratory,A,ChemSupply Co.,16,177.25,23
8879,Coffee Table,Furniture,C,FurniTech,33,65.93,34
8880,Tape Dispenser,Office Supplies,D,FurniTech,36,48.14,48
8883,Pipettes,Laboratory,C,TechWorld Inc.,20,28.41,25
8885,Hydrochloric Acid,Chemicals,B,TechWorld Inc.,18,121.78,28
8888,Flask Set,Laboratory,C,CleanAll Ltd.,21,65.41,35
8889,Monitor,Electronics,B,OfficeMax,29,55.28,31
8890,Microscope,Laboratory,C,TechWorld Inc.,23,69.06,39
8894,External Hard Drive,Electronics,B,CleanAll Ltd.,16,129.75,29
8898,Monitor,Electronics,D,ChemSupply Co.,24,69.96,30
8905,Pipettes,Laboratory,A,FurniTech,8,155.68,11
8911,Keyboard,Electronics,C,CleanAll Ltd.,21,61.9,27
8912,Hydrochloric Acid,Chemicals,B,OfficeMax,23,66.62,26
8914,Formaldehyde,Chemicals,A,OfficeMax,17,86.33,22
8916,Sodium Hydroxide,Chemicals,A,TechWorld Inc.,13,256.71,18
8917,Dust Mop,Cleaning,C,OfficeMax,24,71.94,31
8919,Pipettes,Laboratory,B,TechWorld Inc.,23,64.18,34
8920,Pipettes,Laboratory,B,TechWorld Inc.,13,78.78,17
8922,Microscope,Laboratory,A,ChemSupply Co.,5,221.41,11
8925,Ethanol,Chemicals,A,FurniTech,8,108.47,19
8928,Xylene,Chemicals,B,LabSource,12,103.6,16
8936,Stapler,Office Supplies,D,OfficeMax,33,60.04,42
8940,Ethanol,Chemicals,A,TechWorld Inc.,19,143.06,20
8944,Ethanol,Chemicals,A,FurniTech,7,168.22,14
8947,Toluene,Chemicals,B,FurniTech,26,128.84,29
8951,Benzene,Chemicals,A,CleanAll Ltd.,19,257.16,20
8952,Analytical Balance,Laboratory,A,LabSource,13,254.78,14
8954,Paper A3,Office Supplies,C,CleanAll Ltd.,29,51.09,39
8960,Office Desk,Furniture,C,TechWorld Inc.,25,79.18,32
8961,Petri Dishes,Laboratory,A,FurniTech,17,132.43,25
8963,Safety Goggles,Safety Equipment,D,CleanAll Ltd.,30,52.55,38
8964,Bookshelf,Furniture,C,LabSource,30,60.46,38
8973,Ethanol,Chemicals,A,FurniTech,10,123.88,15
8974,Face Shield,Safety Equipment,D,CleanAll Ltd.,31,12.16,39
8976,Disinfectant,Cleaning,C,CleanAll Ltd.,24,58.19,31
8979,Toluene,Chemicals,B,TechWorld Inc.,21,149.99,26
8983,Toluene,Chemicals,A,TechWorld Inc.,17,177.13,25
8984,Test Tubes,Laboratory,A,FurniTech,9,183.0,18
8985,Safety Helmet,Safety Equipment,D,OfficeMax,39,18.98,45
8990,Laptop,Electronics,B,CleanAll Ltd.,12,100.08,30
8991,Stapler,Office Supplies,C,FurniTech,16,94.57,21
8997,Methanol,Chemicals,B,CleanAll Ltd.,16,118.6,30
9000,Marker Set,Office Supplies,C,TechWorld Inc.,21,55.31,27
9003,Analytical Balance,Laboratory,A,TechWorld Inc.,8,207.57,11
9009,Laptop,Electronics,B,TechWorld Inc.,28,111.47,35
9013,Microscope,Laboratory,A,ChemSupply Co.,10,292.66,24
9014,Emergency Eyewash,Safety Equipment,D,OfficeMax,36,20.27,45
9023,Sodium Hydroxide,Chemicals,B,OfficeMax,16,140.94,21
9028,Hydrochloric Acid,Chemicals,B,LabSource,13,45.33,19
9031,Sofa,Furniture,C,ChemSupply Co.,27,27.91,34
9037,Whiteboard,Furniture,C,CleanAll Ltd.,21,20.09,27
9039,Chloroform,Chemicals,B,OfficeMax,14,138.36,30
9041,Desktop Computer,Electronics,C,CleanAll Ltd.,20,21.32,22
9042,Pipettes,Laboratory,B,CleanAll Ltd.,19,125.32,24
9044,Paper Towels,Cleaning,B,LabSource,15,99.11,19
9047,Floor Cleaner,Cleaning,B,LabSource,27,115.32,34
9055,Keyboard,Electronics,D,LabSource,26,66.92,33
9056,Scanner,Electronics,C,TechWorld Inc.,23,69.85,24
9059,Xylene,Chemicals,A,CleanAll Ltd.,8,202.78,18
9063,Hydrochloric Acid,Chemicals,B,LabSource,22,129.48,25
9065,Bookshelf,Furniture,D,CleanAll Ltd.,36,68.6,46
9072,UPS,Electronics,B,CleanAll Ltd.,18,91.65,30
9075,Test Tubes,Laboratory,B,OfficeMax,12,100.65,15
9076,Benzene,Chemicals,A,CleanAll Ltd.,6,154.44,23
9080,Acetone,Chemicals,B,TechWorld Inc.,16,59.81,20
9084,Bunsen Burner,Laboratory,A,LabSource,10,202.46,17
9088,Respirator,Safety Equipment,D,FurniTech,25,63.01,32
9089,Conference Table,Furniture,C,FurniTech,28,85.38,40
9091,Scanner,Electronics,D,TechWorld Inc.,32,8.78,40
9093,Sofa,Furniture,D,TechWorld Inc.,30,17.68,49
9094,Formaldehyde,Chemicals,B,FurniTech,19,34.62,20
9098,Face Shield,Safety Equipment,D,CleanAll Ltd.,38,24.67,48
9099,Laptop,Electronics,B,FurniTech,25,79.72,31
9102,Acetone,Chemicals,A,CleanAll Ltd.,10,97.3,17
9106,Ethanol,Chemicals,A,OfficeMax,14,211.25,21
9108,Wet Mop,Cleaning,C,CleanAll Ltd.,33,42.01,34
9111,Analytical Balance,Laboratory,B,CleanAll Ltd.,11,85.46,29
9116,pH Meter,Laboratory,A,FurniTech,13,179.95,23
9124,Filing Cabinet,Furniture,D,TechWorld Inc.,32,13.02,37
9125,Keyboard,Electronics,D,FurniTech,40,77.66,49
9127,Tablet,Electronics,C,TechWorld Inc.,32,58.98,40
9130,Monitor,Electronics,D,FurniTech,34,36.01,50
9132,Dust Mop,Cleaning,B,OfficeMax,13,110.75,33
9138,Ethanol,Chemicals,B,TechWorld Inc.,23,40.98,32
9140,Centrifuge,Laboratory,A,ChemSupply Co.,12,278.14,16
9141,Pen Set,Office Supplies,D,ChemSupply Co.,34,71.11,44
9143,Sodium Hydroxide,Chemicals,B,TechWorld Inc.,22,33.26,23
9146,Formaldehyde,Chemicals,A,CleanAll Ltd.,9,82.56,22
9149,Toilet Paper,Cleaning,B,TechWorld Inc.,21,37.79,27
9150,Petri Dishes,Laboratory,B,TechWorld Inc.,13,96.99,15
9152,Hand Sanitizer,Cleaning,C,ChemSupply Co.,27,89.78,35
9155,Cork Board,Furniture,C,OfficeMax,28,74.92,33
9156,Sodium Hydroxide,Chemicals,B,FurniTech,15,117.71,29
9162,Desktop Computer,Electronics,B,FurniTech,33,144.65,35
9164,Wet Mop,Cleaning,C,FurniTech,22,36.91,30
9165,Mouse,Electronics,B,CleanAll Ltd.,11,145.79,26
9171,Bunsen Burner,Laboratory,B,LabSource,12,40.45,21
9173,Methanol,Chemicals,B,LabSource,10,93.81,34
9175,Xylene,Chemicals,A,OfficeMax,6,227.19,25
9176,Toluene,Chemicals,B,LabSource,19,99.07,24
9179,pH Meter,Laboratory,A,CleanAll Ltd.,23,186.61,24
9180,Acetone,Chemicals,B,FurniTech,18,71.77,34
9181,Desktop Computer,Electronics,B,LabSource,10,37.27,31
9182,Lab Coat,Safety Equipment,D,OfficeMax,36,48.17,49
9183,Pipettes,Laboratory,B,ChemSupply Co.,18,52.22,24
9184,Pipettes,Laboratory,A,FurniTech,7,91.51,16
9188,Benzene,Chemicals,B,CleanAll Ltd.,29,73.3,33
9189,Dust Mop,Cleaning,B,TechWorld Inc.,23,53.38,35
9194,Marker Set,Office Supplies,C,TechWorld Inc.,22,26.41,28
9207,Paper Towels,Cleaning,C,FurniTech,20,22.06,26
9209,Ethanol,Chemicals,A,LabSource,10,288.41,13
9212,Marker Set,Office Supplies,D,LabSource,32,67.35,38
9213,Tape Dispenser,Office Supplies,D,FurniTech,30,24.39,39
9215,Mouse,Electronics,D,CleanAll Ltd.,32,45.25,50
9219,Analytical Balance,Laboratory,B,LabSource,21,51.62,27
9226,Desktop Computer,Electronics,C,CleanAll Ltd.,19,29.42,24
9227,Coffee Table,Furniture,D,LabSource,25,5.58,32
9229,Xylene,Chemicals,B,TechWorld Inc.,17,121.38,31
9231,Sofa,Furniture,C,LabSource,23,72.21,27
9235,Bookshelf,Furniture,C,CleanAll Ltd.,22,58.13,28
9237,Xylene,Chemicals,B,OfficeMax,23,143.07,35
9238,Tablet,Electronics,B,FurniTech,17,45.36,20
9245,Hand Sanitizer,Cleaning,C,ChemSupply Co.,25,81.44,30
9246,Xylene,Chemicals,B,OfficeMax,30,136.74,34
9248,Toilet Paper,Cleaning,C,ChemSupply Co.,29,77.7,30
9250,Desktop Computer,Electronics,B,OfficeMax,24,104.47,29
9251,Conference Table,Furniture,C,CleanAll Ltd.,32,19.69,37
9252,External Hard Drive,Electronics,B,CleanAll Ltd.,25,71.48,34
9254,Disinfectant,Cleaning,B,ChemSupply Co.,14,66.72,29
9257,External Hard Drive,Electronics,C,LabSource,16,58.74,20
9258,Formaldehyde,Chemicals,B,ChemSupply Co.,21,102.48,27
9261,Xylene,Chemicals,B,LabSource,21,62.17,32
9262,Laptop,Electronics,B,CleanAll Ltd.,23,128.28,29
9263,Monitor,Electronics,B,TechWorld Inc.,29,133.43,35
9264,Flask Set,Laboratory,A,TechWorld Inc.,18,245.9,20
9265,Sodium Hydroxide,Chemicals,B,FurniTech,23,70.92,31
9268,Hand Sanitizer,Cleaning,C,ChemSupply Co.,22,61.18,28
9269,Desktop Computer,Electronics,C,FurniTech,29,65.17,40
9277,Fire Extinguisher,Safety Equipment,D,LabSource,39,63.78,49
9280,Floor Cleaner,Cleaning,B,ChemSupply Co.,19,55.38,24
9283,Test Tubes,Laboratory,B,CleanAll Ltd.,20,66.92,30
9287,pH Meter,Laboratory,A,ChemSupply Co.,14,119.23,20
9291,Keyboard,Electronics,B,CleanAll Ltd.,14,52.24,29
9295,Xylene,Chemicals,B,TechWorld Inc.,14,116.74,30
9296,Acetone,Chemicals,A,FurniTech,16,225.34,21
9303,pH Meter,Laboratory,A,LabSource,19,155.43,24
9306,Tablet,Electronics,B,OfficeMax,24,115.44,31
9307,Marker Set,Office Supplies,D,ChemSupply Co.,34,29.34,48
9312,Dust Mop,Cleaning,B,TechWorld Inc.,29,82.7,35
9315,File Folders,Office Supplies,C,FurniTech,20,86.36,25
9317,Binder Clips,Office Supplies,C,ChemSupply Co.,22,74.06,29
9319,Whiteboard,Furniture,C,ChemSupply Co.,24,58.0,31
9323,Toilet Paper,Cleaning,B,LabSource,20,53.93,26
9325,Analytical Balance,Laboratory,A,TechWorld Inc.,12,291.13,16
9336,Chloroform,Chemicals,B,OfficeMax,14,121.1,26
9340,Sodium Hydroxide,Chemicals,B,FurniTech,13,61.59,32
9344,Tablet,Electronics,B,TechWorld Inc.,24,109.51,31
9345,Whiteboard,Furniture,C,OfficeMax,30,73.49,36
9352,Marker Set,Office Supplies,C,OfficeMax,20,84.1,37
9357,First Aid Kit,Safety Equipment,D,LabSource,31,67.83,34
9358,Benzene,Chemicals,A,ChemSupply Co.,13,142.95,24
9360,Monitor,Electronics,B,LabSource,16,106.3,33
9364,Ethanol,Chemicals,A,LabSource,8,196.23,11
9367,Analytical Balance,Laboratory,C,CleanAll Ltd.,19,48.2,24
9370,Bookshelf,Furniture,D,TechWorld Inc.,42,59.08,50
9372,Trash Bags,Cleaning,C,OfficeMax,24,20.58,34
9376,All-Purpose Cleaner,Cleaning,C,FurniTech,20,16.93,26
9378,Monitor,Electronics,D,LabSource,37,75.32,47
9380,Staples Box,Office Supplies,D,OfficeMax,39,55.68,49
9382,Lab Coat,Safety Equipment,D,ChemSupply Co.,25,34.55,32
9386,Analytical Balance,Laboratory,B,FurniTech,19,83.68,33
9388,Centrifuge,Laboratory,B,TechWorld Inc.,18,65.29,23
9399,Glass Cleaner,Cleaning,B,CleanAll Ltd.,25,111.98,26
9407,All-Purpose Cleaner,Cleaning,C,CleanAll Ltd.,32,48.24,34
9416,Disinfectant,Cleaning,C,OfficeMax,16,56.47,20
9419,Safety Goggles,Safety Equipment,D,OfficeMax,27,51.43,34
9420,Bookshelf,Furniture,D,FurniTech,29,28.7,37
9421,Centrifuge,Laboratory,B,LabSource,27,142.26,35
9422,Chloroform,Chemicals,B,TechWorld Inc.,30,89.46,34
9426,Wet Mop,Cleaning,B,TechWorld Inc.,16,124.33,21
9427,Test Tubes,Laboratory,B,TechWorld Inc.,30,119.47,34
9428,Floor Cleaner,Cleaning,C,ChemSupply Co.,28,46.15,36
9430,Scissors,Office Supplies,D,OfficeMax,37,5.52,44
9431,Centrifuge,Laboratory,A,LabSource,12,64.55,15
9434,External Hard Drive,Electronics,C,FurniTech,28,59.37,35
9437,Hydrochloric Acid,Chemicals,B,CleanAll Ltd.,25,51.91,31
9438,Petri Dishes,Laboratory,B,TechWorld Inc.,25,49.01,35
9441,pH Meter,Laboratory,C,OfficeMax,31,22.84,32
9444,Fire Extinguisher,Safety Equipment,D,LabSource,35,58.6,39
9445,Printer,Electronics,B,FurniTech,28,108.5,33
9456,Tablet,Electronics,B,ChemSupply Co.,24,73.9,30
9458,Scissors,Office Supplies,C,ChemSupply Co.,25,47.76,32
9460,Glass Cleaner,Cleaning,B,OfficeMax,12,123.89,15
9468,Formaldehyde,Chemicals,B,OfficeMax,11,148.51,28
9470,Laptop,Electronics,B,LabSource,14,128.46,28
9474,Flask Set,Laboratory,A,CleanAll Ltd.,14,181.12,21
9475,All-Purpose Cleaner,Cleaning,B,LabSource,12,104.45,21
9476,Emergency Eyewash,Safety Equipment,D,LabSource,32,38.59,40
9478,pH Meter,Laboratory,A,OfficeMax,10,269.19,13
9484,Sodium Hydroxide,Chemicals,A,CleanAll Ltd.,9,293.83,24
9487,Bookshelf,Furniture,C,TechWorld Inc.,30,33.69,40
9488,Fire Extinguisher,Safety Equipment,D,FurniTech,40,54.63,50
9490,Dust Mop,Cleaning,B,CleanAll Ltd.,21,81.33,22
9492,Hydrochloric Acid,Chemicals,B,LabSource,13,85.07,24
9497,Flask Set,Laboratory,A,FurniTech,18,115.26,19
9503,Emergency Eyewash,Safety Equipment,D,FurniTech,38,67.08,48
9504,Conference Table,Furniture,C,ChemSupply Co.,20,16.72,31
9506,Coffee Table,Furniture,C,OfficeMax,20,16.38,25
9511,Monitor,Electronics,D,TechWorld Inc.,42,15.38,50
9513,Office Chair,Furniture,D,TechWorld Inc.,35,42.49,44
9515,Desktop Computer,Electronics,B,ChemSupply Co.,27,128.89,34
9517,All-Purpose Cleaner,Cleaning,C,CleanAll Ltd.,18,73.45,23
9518,Trash Bags,Cleaning,C,OfficeMax,32,24.45,40
9519,Hydrochloric Acid,Chemicals,A,OfficeMax,13,283.98,24
9522,Benzene,Chemicals,B,ChemSupply Co.,18,34.01,23
9523,Methanol,Chemicals,B,ChemSupply Co.,14,124.48,18
9524,Trash Bags,Cleaning,B,FurniTech,17,75.1,24
9525,Formaldehyde,Chemicals,A,ChemSupply Co.,9,150.56,22
9532,Safety Helmet,Safety Equipment,D,LabSource,29,30.07,37
9534,Filing Cabinet,Furniture,C,OfficeMax,38,16.59,39
9538,Ethanol,Chemicals,B,OfficeMax,21,117.81,28
9542,Scissors,Office Supplies,D,CleanAll Ltd.,33,21.67,42
9549,Microscope,Laboratory,C,LabSource,22,81.24,28
9551,Trash Bags,Cleaning,B,FurniTech,17,57.73,19
9556,Analytical Balance,Laboratory,B,FurniTech,24,103.11,30
9557,Emergency Eyewash,Safety Equipment,D,CleanAll Ltd.,42,13.95,46
9559,Desktop Computer,Electronics,C,FurniTech,31,54.99,35
9563,Floor Cleaner,Cleaning,B,FurniTech,16,83.38,32
9564,Ear Protection,Safety Equipment,D,TechWorld Inc.,28,13.28,35
9565,Fire Extinguisher,Safety Equipment,D,OfficeMax,39,33.23,49
9569,Acetone,Chemicals,B,LabSource,16,40.98,24
9570,All-Purpose Cleaner,Cleaning,B,CleanAll Ltd.,23,73.67,25
9573,Pipettes,Laboratory,A,FurniTech,12,153.1,17
9574,Toilet Paper,Cleaning,B,OfficeMax,15,129.76,33
9577,pH Meter,Laboratory,A,LabSource,11,213.26,22
9578,Flask Set,Laboratory,B,CleanAll Ltd.,17,103.95,35
9584,Toilet Paper,Cleaning,B,TechWorld Inc.,19,35.95,27
9585,Petri Dishes,Laboratory,B,CleanAll Ltd.,19,147.96,33
9588,Safety Helmet,Safety Equipment,D,TechWorld Inc.,35,11.4,44
9593,Coffee Table,Furniture,D,OfficeMax,32,51.76,41
9602,Trash Bags,Cleaning,B,OfficeMax,27,120.23,28
9604,Filing Cabinet,Furniture,C,FurniTech,17,24.27,22
9608,Office Chair,Furniture,D,FurniTech,20,29.93,26
9610,Filing Cabinet,Furniture,C,LabSource,28,57.24,35
9611,Paper Towels,Cleaning,C,OfficeMax,24,54.13,28
9612,Laptop,Electronics,B,FurniTech,10,55.98,31
9618,Methanol,Chemicals,B,CleanAll Ltd.,19,115.8,24
9619,Test Tubes,Laboratory,A,ChemSupply Co.,15,204.05,21
9622,Safety Helmet,Safety Equipment,D,OfficeMax,43,48.77,48
9623,Centrifuge,Laboratory,A,OfficeMax,9,259.34,11
9626,Scissors,Office Supplies,C,FurniTech,25,57.51,32
9630,Hydrochloric Acid,Chemicals,B,ChemSupply Co.,25,119.28,31
9632,Scissors,Office Supplies,C,FurniTech,16,22.25,21
9638,External Hard Drive,Electronics,C,OfficeMax,32,74.58,40
9641,External Hard Drive,Electronics,B,TechWorld Inc.,19,37.38,26
9642,Ear Protection,Safety Equipment,D,ChemSupply Co.,26,15.84,33
9643,UPS,Electronics,C,ChemSupply Co.,23,72.62,29
9646,Toilet Paper,Cleaning,B,TechWorld Inc.,27,131.56,34
9650,pH Meter,Laboratory,A,OfficeMax,13,159.58,15
9652,Trash Bags,Cleaning,B,FurniTech,13,56.49,34
9654,Printer,Electronics,B,FurniTech,11,124.17,27
9655,UPS,Electronics,B,CleanAll Ltd.,20,129.2,35
9656,External Hard Drive,Electronics,B,ChemSupply Co.,27,65.98,34
9660,Safety Goggles,Safety Equipment,D,OfficeMax,24,52.07,30
9662,Ear Protection,Safety Equipment,D,ChemSupply Co.,31,24.19,39
9666,Microscope,Laboratory,A,OfficeMax,17,64.89,22
9669,Trash Bags,Cleaning,C,FurniTech,27,36.06,35
9671,UPS,Electronics,B,CleanAll Ltd.,17,118.71,24
9676,Xylene,Chemicals,A,LabSource,9,102.51,12
9682,Tablet,Electronics,C,FurniTech,30,84.03,33
9685,Paper A3,Office Supplies,D,OfficeMax,38,37.43,48
9690,Sofa,Furniture,C,ChemSupply Co.,26,51.76,38
9693,Filing Cabinet,Furniture,D,ChemSupply Co.,44,26.63,46
9694,Flask Set,Laboratory,B,LabSource,23,128.12,31
9695,Ear Protection,Safety Equipment,D,OfficeMax,34,34.35,48
9697,Chloroform,Chemicals,B,FurniTech,31,95.3,33
9698,Sodium Hydroxide,Chemicals,A,LabSource,11,181.59,18
9702,Chemical Gloves,Safety Equipment,D,OfficeMax,36,17.31,45
9707,Marker Set,Office Supplies,D,LabSource,38,23.78,48
9715,File Folders,Office Supplies,D,TechWorld Inc.,40,64.19,48
9717,Petri Dishes,Laboratory,A,ChemSupply Co.,18,101.03,23
9722,Safety Goggles,Safety Equipment,D,FurniTech,31,53.55,34
9725,File Folders,Office Supplies,D,CleanAll Ltd.,21,8.75,27
9726,Benzene,Chemicals,A,TechWorld Inc.,6,105.74,17
9727,Ethanol,Chemicals,B,FurniTech,15,116.7,23
9728,Laptop,Electronics,C,FurniTech,20,80.29,25
9729,Paper A4,Office Supplies,C,ChemSupply Co.,20,68.12,39
9730,Sodium Hydroxide,Chemicals,B,LabSource,23,131.93,35
9733,Ear Protection,Safety Equipment,D,OfficeMax,34,53.31,44
9734,Disinfectant,Cleaning,C,ChemSupply Co.,29,78.72,30
9742,Scanner,Electronics,B,FurniTech,26,98.42,33
9743,Keyboard,Electronics,B,CleanAll Ltd.,14,110.81,34
9745,Tape Dispenser,Office Supplies,C,OfficeMax,16,91.56,21
9746,Desktop Computer,Electronics,C,LabSource,23,48.32,39
9757,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,45,16.1,47
9763,Wet Mop,Cleaning,B,CleanAll Ltd.,19,53.25,24
9767,Laptop,Electronics,B,ChemSupply Co.,15,145.47,27
9768,Tablet,Electronics,D,CleanAll Ltd.,35,44.24,38
9771,Pipettes,Laboratory,B,CleanAll Ltd.,25,89.67,32
9774,Toluene,Chemicals,B,CleanAll Ltd.,24,138.07,30
9775,Dust Mop,Cleaning,C,OfficeMax,28,91.28,35
9777,Test Tubes,Laboratory,B,ChemSupply Co.,20,50.98,26
9778,All-Purpose Cleaner,Cleaning,C,LabSource,29,48.56,34
9781,Safety Helmet,Safety Equipment,D,FurniTech,39,46.12,49
9790,Microscope,Laboratory,B,FurniTech,10,40.4,23
9794,Bunsen Burner,Laboratory,C,ChemSupply Co.,21,98.48,30
9795,Stapler,Office Supplies,D,LabSource,28,67.72,35
9796,Floor Cleaner,Cleaning,B,TechWorld Inc.,10,135.39,34
9798,Petri Dishes,Laboratory,A,ChemSupply Co.,16,124.01,24
9803,Cork Board,Furniture,C,FurniTech,24,75.72,31
9805,Formaldehyde,Chemicals,A,LabSource,9,96.5,16
9809,Emergency Eyewash,Safety Equipment,D,TechWorld Inc.,43,49.38,44
9814,Disinfectant,Cleaning,B,ChemSupply Co.,23,63.46,29
9815,Office Desk,Furniture,C,FurniTech,21,67.62,27
9820,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,21,79.35,27
9827,Petri Dishes,Laboratory,B,OfficeMax,12,114.47,16
9831,Stapler,Office Supplies,D,FurniTech,35,72.31,46
9835,Xylene,Chemicals,B,CleanAll Ltd.,14,86.67,20
9839,Pen Set,Office Supplies,C,OfficeMax,37,54.16,38
9847,Keyboard,Electronics,D,CleanAll Ltd.,34,29.53,50
9852,Toluene,Chemicals,A,FurniTech,7,130.24,23
9853,Sodium Hydroxide,Chemicals,A,ChemSupply Co.,6,231.02,19
9855,Cork Board,Furniture,D,TechWorld Inc.,26,57.3,33
9857,Petri Dishes,Laboratory,B,CleanAll Ltd.,12,49.38,23
9858,Bunsen Burner,Laboratory,B,TechWorld Inc.,26,117.96,33
9863,Analytical Balance,Laboratory,A,CleanAll Ltd.,14,141.47,22
9864,Monitor,Electronics,B,CleanAll Ltd.,16,44.55,21
9867,Standing Desk,Furniture,C,LabSource,18,49.94,23
9881,Sodium Hydroxide,Chemicals,B,ChemSupply Co.,25,129.96,34
9883,Mouse,Electronics,B,TechWorld Inc.,24,126.39,31
9884,Ethanol,Chemicals,A,LabSource,6,266.65,20
9886,Analytical Balance,Laboratory,A,ChemSupply Co.,15,272.75,21
9887,Hydrochloric Acid,Chemicals,B,TechWorld Inc.,11,80.92,30
9893,Toilet Paper,Cleaning,B,FurniTech,29,115.27,33
9894,Face Shield,Safety Equipment,D,ChemSupply Co.,42,22.47,43
9897,Fire Extinguisher,Safety Equipment,D,LabSource,30,44.16,44
9902,Toilet Paper,Cleaning,B,FurniTech,14,135.06,24
9903,Respirator,Safety Equipment,D,TechWorld Inc.,41,62.97,43
9904,Mouse,Electronics,B,FurniTech,24,94.11,35
9905,Centrifuge,Laboratory,A,ChemSupply Co.,14,248.15,16
9911,Lab Coat,Safety Equipment,D,LabSource,20,51.51,25
9914,Glass Cleaner,Cleaning,B,OfficeMax,15,128.25,19
9920,Paper Towels,Cleaning,B,LabSource,21,65.6,27
9921,Disinfectant,Cleaning,B,LabSource,20,39.07,25
9923,Acetone,Chemicals,B,OfficeMax,17,55.0,22
9924,Hydrochloric Acid,Chemicals,A,CleanAll Ltd.,6,226.36,11
9928,Ethanol,Chemicals,B,ChemSupply Co.,14,92.05,33
9930,Paper Towels,Cleaning,C,OfficeMax,20,47.51,25
9943,Tablet,Electronics,C,CleanAll Ltd.,26,41.72,39
9944,Formaldehyde,Chemicals,B,TechWorld Inc.,17,82.3,22
9948,Xylene,Chemicals,A,OfficeMax,15,266.34,16
9953,Laptop,Electronics,D,FurniTech,26,76.31,33
9958,Bunsen Burner,Laboratory,C,ChemSupply Co.,20,85.73,30
9960,Office Desk,Furniture,D,FurniTech,36,71.89,46
9966,External Hard Drive,Electronics,D,TechWorld Inc.,33,9.05,44
9967,Flask Set,Laboratory,A,LabSource,15,209.55,18
9968,Benzene,Chemicals,B,FurniTech,12,48.72,16
